Date,Portfolio_Value
2012-04-25,19788.831776954063
2012-04-26,19926.737997398388
2012-04-27,19959.43741049343
2012-04-30,19885.508302626375
2012-05-01,20009.19738694242
2012-05-02,19949.48541520364
2012-05-03,19797.362058631035
2012-05-04,19477.476495744715
2012-05-07,19491.693631872997
2012-05-08,19413.49938316745
2012-05-09,19298.340580528376
2012-05-10,19338.148561687565
2012-05-11,19279.858303561614
2012-05-14,19066.601261637403
2012-05-15,18957.129313449637
2012-05-16,18884.621919195408
2012-05-17,18604.544337468276
2012-05-18,18445.312412831532
2012-05-21,18762.35454849219
2012-05-22,18795.053961587233
2012-05-23,18805.005956877034
2012-05-24,18841.970510810563
2012-05-25,18780.836825458955
2012-05-29,19008.311003511448
2012-05-30,18732.4985626228
2012-05-31,18691.268867850784
2012-06-01,18220.68166200469
2012-06-04,18212.151380327723
2012-06-05,18350.05760077205
2012-06-06,18762.35454849219
2012-06-07,18773.728257394814
2012-06-08,18923.00818674176
2012-06-11,18682.738586173815
2012-06-12,18897.417341710854
2012-06-13,18776.571684620467
2012-06-14,18975.6115904164
2012-06-15,19070.86640247588
2012-06-18,19107.830956409412
2012-06-19,19292.65372607706
2012-06-20,19261.376026594844
2012-06-21,18829.175088295106
2012-06-22,18974.189876803575
2012-06-25,18669.943163658365
2012-06-26,18763.776262105017
2012-06-27,18932.96018203156
2012-06-28,18878.935064744095
2012-06-29,19349.522270590187
2012-07-02,19407.81252871614
2012-07-03,19535.766753870666
2012-07-05,19447.620509875323
2012-07-06,19262.79774020768
2012-07-09,19238.628608789597
2012-07-10,19070.866402475884
2012-07-11,19073.70982970154
2012-07-12,18981.298444867713
2012-07-13,19299.762294141205
2012-07-16,19254.267458530707
2012-07-17,19386.48682452372
2012-07-18,19530.079899419354
2012-07-19,19581.261589481164
2012-07-20,19402.125674264826
2012-07-23,19205.929195694553
2012-07-24,19041.010416606496
2012-07-25,19045.27555744498
2012-07-26,19359.47426587998
2012-07-27,19716.32438269983
2012-07-30,19716.32438269983
2012-07-31,19578.418162255508
2012-08-01,19561.35759890157
2012-08-02,19426.294805682897
2012-08-03,19811.579194759306
2012-08-06,19849.965462305667
2012-08-07,19949.485415203628
2012-08-08,19973.65454662171
2012-08-09,19990.71510997565
2012-08-10,20023.414523070696
2012-08-13,20013.4625277809
2012-08-14,20016.30595500655
2012-08-15,20039.0533728118
2012-08-16,20186.91158854592
2012-08-17,20213.924147189653
2012-08-20,20215.345860802478
2012-08-21,20154.212175450866
2012-08-22,20162.742457127835
2012-08-23,19997.82367803978
2012-08-24,20118.669335130166
2012-08-27,20122.93447596865
2012-08-28,20103.030485389056
2012-08-29,20118.669335130162
2012-08-30,19973.6545466217
2012-08-31,20068.909358681176
2012-09-04,20050.42708171441
2012-09-05,20033.366518360475
2012-09-06,20439.976611629307
2012-09-07,20519.592573947684
2012-09-10,20403.012057695778
2012-09-11,20459.880602208905
2012-09-12,20528.12285562465
2012-09-13,20840.89985044683
2012-09-14,20933.311235280657
2012-09-17,20862.22555463925
2012-09-18,20845.164991285317
2012-09-19,20856.538700187943
2012-09-20,20857.96041380077
2012-09-21,20738.53647032321
2012-09-24,20707.258770840996
2012-09-25,20486.89316085264
2012-09-26,20371.73435821357
2012-09-27,20563.665695945358
2012-09-28,20468.410883885877
2012-10-01,20522.436001173344
2012-10-02,20543.761705365763
2012-10-03,20627.642808522618
2012-10-04,20775.50102425674
2012-10-05,20776.92273786957
2012-10-08,20705.837057228167
2012-10-09,20501.11029698092
2012-10-10,20370.31264460074
2012-10-11,20381.686353503366
2012-10-12,20314.865813700442
2012-10-15,20484.049733626987
2012-10-16,20691.619921099882
2012-10-17,20785.453019546538
2012-10-18,20731.42790225907
2012-10-19,20385.95149434185
2012-10-22,20388.79492156751
2012-10-23,20105.87391261472
2012-10-24,20049.0053681016
2012-10-25,20107.295626227555
2012-10-26,20095.92191732493
2012-10-31,20095.92191732493
2012-11-01,20306.335532023488
2012-11-02,20125.77790319432
2012-11-05,20167.007597966334
2012-11-06,20324.81780899025
2012-11-07,19864.182598433952
2012-11-08,19625.334711478834
2012-11-09,19642.395274832772
2012-11-12,19658.034124573882
2012-11-13,19589.79187115813
2012-11-14,19325.35313917211
2012-11-15,19292.653726077064
2012-11-16,19387.908538136548
2012-11-19,19780.301495277097
2012-11-20,19788.831776954066
2012-11-21,19825.796330887595
2012-11-23,20095.92191732493
2012-11-26,20053.270508940088
2012-11-27,19950.907128816467
2012-11-28,20111.56076706604
2012-11-29,20205.393865512695
2012-11-30,20209.65900635118
2012-12-03,20110.13905345321
2012-12-04,20081.70478119665
2012-12-05,20117.247621517352
2012-12-06,20185.489874933097
2012-12-07,20246.62356028471
2012-12-10,20255.153841961677
2012-12-11,20393.060062406
2012-12-12,20403.012057695796
2012-12-13,20277.901259766924
2012-12-14,20202.55043828704
2012-12-17,20439.97661162933
2012-12-18,20667.45078968182
2012-12-19,20513.90571949639
2012-12-20,20631.90794936112
2012-12-21,20300.648677572175
2012-12-24,20238.09327860774
2012-12-26,20152.790461838056
2012-12-27,20125.777903194325
2012-12-28,19908.255720431625
2012-12-31,20246.62356028471
2013-01-02,20765.549028966958
2013-01-03,20718.632479743632
2013-01-04,20809.622150964628
2013-01-07,20752.753606451508
2013-01-08,20693.04163471273
2013-01-09,20745.64503838736
2013-01-10,20910.563817475424
2013-01-11,20909.142103862592
2013-01-14,20894.92496773431
2013-01-15,20909.142103862592
2013-01-16,20906.29867663694
2013-01-17,21041.361469855612
2013-01-18,21088.278019078938
2013-01-22,21202.01510810518
2013-01-23,21236.13623481306
2013-01-24,21241.82308926437
2013-01-25,21361.247032741932
2013-01-28,21335.65618771103
2013-01-29,21419.537290867887
2013-01-30,21335.656187711033
2013-01-31,21283.05278403639
2013-02-01,21501.996680411918
2013-02-04,21260.30536623114
2013-02-05,21474.984121768186
2013-02-06,21490.62297150929
2013-02-07,21462.18869925273
2013-02-08,21581.612642730284
2013-02-11,21577.3475018918
2013-02-12,21612.890342212504
2013-02-13,21631.372619179267
2013-02-14,21651.27660975886
2013-02-15,21625.685764727954
2013-02-19,21787.761116590355
2013-02-20,21516.213816540192
2013-02-21,21385.416164160004
2013-02-22,21594.408065245734
2013-02-25,21183.532831138422
2013-02-26,21328.547619646888
2013-02-27,21597.251492471394
2013-02-28,21554.600084086556
2013-03-01,21625.68576472796
2013-03-04,21740.844567367032
2013-03-05,21935.61933232448
2013-03-06,21965.47531819387
2013-03-07,22005.283299353057
2013-03-08,22099.116397799706
2013-03-11,22182.997500956568
2013-03-12,22133.237524507585
2013-03-13,22164.5152239898
2013-03-14,22282.517453854533
2013-03-15,22154.563228700004
2013-03-18,22032.29585799679
2013-03-19,21981.11416793498
2013-03-20,22134.65923812041
2013-03-21,21945.571327614278
2013-03-22,22121.863815604956
2013-03-25,22029.452430771133
2013-03-26,22205.744918761815
2013-03-27,22205.744918761815
2013-03-28,22273.987172177563
2013-04-01,22185.840928182228
2013-04-02,22295.31287636999
2013-04-03,22069.26041193032
2013-04-04,22158.828369538496
2013-04-05,22059.308416640528
2013-04-08,22208.58834598747
2013-04-09,22285.36088108019
2013-04-10,22558.329894743176
2013-04-11,22632.259002610237
2013-04-12,22576.812171709942
2013-04-15,22053.621562189208
2013-04-16,22379.19397952684
2013-04-17,22052.19984857638
2013-04-18,21914.29362813205
2013-04-19,22104.803252251015
2013-04-22,22202.90149153615
2013-04-23,22431.797383201476
2013-04-24,22446.014519329754
2013-04-25,22537.00419055075
2013-04-26,22497.196209391564
2013-04-29,22647.897852351343
2013-04-30,22701.922969638814
2013-05-01,22502.88306384288
2013-05-02,22711.874964928604
2013-05-03,22942.192570206753
2013-05-06,23000.482828332704
2013-05-07,23117.06334458461
2013-05-08,23222.27015193389
2013-05-09,23156.871325743796
2013-05-10,23232.22214722368
2013-05-13,23250.704424190448
2013-05-14,23490.974024758394
2013-05-15,23617.506536300094
2013-05-16,23506.612874499508
2013-05-17,23734.087052552
2013-05-20,23732.665338939172
2013-05-21,23766.786465647045
2013-05-22,23590.493977656366
2013-05-23,23522.251724240614
2013-05-24,23502.347733661023
2013-05-28,23643.097381331005
2013-05-29,23489.55231114557
2013-05-30,23576.276841528084
2013-05-31,23237.909001674998
2013-06-03,23365.86322682953
2013-06-04,23253.54785141611
2013-06-05,22927.975434078482
2013-06-06,23135.54562155138
2013-06-07,23429.840339406797
2013-06-10,23429.840339406797
2013-06-11,23188.149025226023
2013-06-12,22996.21768749423
2013-06-13,23345.95923624994
2013-06-14,23199.522734128645
2013-06-17,23378.658649344987
2013-06-18,23563.481419012638
2013-06-19,23237.909001675005
2013-06-20,22662.114988479632
2013-06-21,22615.198439256303
2013-06-24,22329.43400307786
2013-06-25,22544.112758614898
2013-06-26,22767.321795828906
2013-06-27,22900.96287543475
2013-06-28,22807.129776988095
2013-07-01,22940.770856593936
2013-07-02,22919.445152401513
2013-07-03,22929.39714769131
2013-07-05,23176.775316323397
2013-07-08,23308.994682316403
2013-07-09,23476.756888630116
2013-07-10,23485.287170307085
2013-07-11,23805.1727331934
2013-07-12,23815.1247284832
2013-07-15,23906.114399704198
2013-07-16,23816.54644209603
2013-07-17,23877.680127447635
2013-07-18,24008.47777982782
2013-07-19,24051.129188212657
2013-07-22,24098.045737435987
2013-07-23,24046.864047374173
2013-07-24,23958.717803378833
2013-07-25,24017.008061504785
2013-07-26,24042.59890653569
2013-07-29,23968.669798668634
2013-07-30,23968.669798668634
2013-07-31,23985.730362022572
2013-08-01,24262.964516524047
2013-08-02,24304.19421129606
2013-08-05,24268.65137097536
2013-08-06,24130.74515053104
2013-08-07,24052.550901825492
2013-08-08,24140.69714582084
2013-08-09,24071.03317879226
2013-08-12,24042.598906535703
2013-08-13,24113.684587177104
2013-08-14,23989.99550286106
2013-08-15,23654.47109023363
2013-08-16,23576.276841528084
2013-08-19,23425.575198568305
2013-08-20,23540.73400120738
2013-08-21,23395.719212698914
2013-08-22,23608.976254623125
2013-08-23,23688.5922169415
2013-08-26,23600.445972946152
2013-08-27,23220.848438321056
2013-08-28,23303.307827865086
2013-08-29,23340.272381798615
2013-08-30,23266.343273931554
2013-09-03,23371.55008128083
2013-09-04,23564.90313262545
2013-09-05,23594.759118494847
2013-09-06,23606.132827397465
2013-09-09,23832.18529183713
2013-09-10,24008.477779827816
2013-09-11,24083.8286013077
2013-09-12,24019.851488730434
2013-09-13,24073.876606017904
2013-09-16,24213.204540075054
2013-09-17,24321.254774649988
2013-09-18,24602.75406998995
2013-09-19,24561.524375217934
2013-09-20,24271.494798201005
2013-09-23,24159.179422787587
2013-09-24,24102.310878274468
2013-09-25,24032.64691124589
2013-09-26,24125.058296079715
2013-09-27,24014.16463427913
2013-09-30,23886.210409124596
2013-10-01,24075.298319630732
2013-10-02,24052.550901825485
2013-10-03,23830.7635782243
2013-10-04,24011.32120705347
2013-10-07,23803.75101958057
2013-10-08,23526.51686507909
2013-10-09,23543.577428433025
2013-10-10,24051.129188212646
2013-10-11,24206.095972010906
2013-10-14,24302.772497683214
2013-10-15,24126.480009692532
2013-10-16,24463.42613593279
2013-10-17,24626.92320140802
2013-10-18,24793.263694108904
2013-10-21,24794.685407721732
2013-10-22,24938.278482617363
2013-10-23,24818.854539139807
2013-10-24,24901.313928683838
2013-10-25,25015.051017710084
2013-10-28,25054.85899886927
2013-10-29,25188.50007847511
2013-10-30,25063.389280546242
2013-10-31,24992.30359990484
2013-11-01,25052.015571643624
2013-11-04,25140.161815638967
2013-11-05,25060.545853320597
2013-11-06,25188.50007847512
2013-11-07,24870.036229201633
2013-11-08,25205.560641829055
2013-11-11,25209.82578266754
2013-11-12,25158.64409260573
2013-11-13,25360.527425627315
2013-11-14,25487.059937169015
2013-11-15,25597.953598969605
2013-11-18,25508.385641361434
2013-11-19,25452.93881046114
2013-11-20,25373.32284814277
2013-11-21,25578.04960839001
2013-11-22,25706.003833544542
2013-11-25,25680.412988513635
2013-11-26,25687.52155657778
2013-11-27,25750.076955542216
2013-11-29,25733.016392188278
2013-12-02,25666.19585238536
2013-12-03,25555.30219058477
2013-12-04,25552.458763359115
2013-12-05,25440.1433879457
2013-12-06,25724.486110511316
2013-12-09,25789.884936701405
2013-12-10,25697.47355186758
2013-12-11,25408.865688463484
2013-12-12,25324.984585306625
2013-12-13,25322.14115808097
2013-12-16,25479.951369104885
2013-12-17,25398.913693173687
2013-12-18,25832.536345086246
2013-12-19,25802.680359216858
2013-12-20,25812.632354506655
2013-12-23,25950.53857495098
2013-12-24,26007.407119464104
2013-12-26,26139.626485457116
2013-12-27,26138.204771844285
2013-12-30,26133.9396310058
2013-12-31,26257.628715321847
2014-01-02,26005.985405851272
2014-01-03,26001.720265012787
2014-01-06,25926.369443532898
2014-01-07,26085.601368169642
2014-01-08,26091.28822262096
2014-01-09,26108.348785974897
2014-01-10,26179.434466616298
2014-01-13,25831.11463147342
2014-01-14,26112.613926813374
2014-01-15,26253.363574483352
2014-01-16,26219.242447775476
2014-01-17,26108.348785974882
2014-01-21,26185.121321067603
2014-01-22,26202.181884421538
2014-01-23,25987.5031288845
2014-01-24,25433.034819881545
2014-01-27,25307.924021952676
2014-01-28,25458.625664912455
2014-01-29,25214.090923506024
2014-01-30,25481.373082717706
2014-01-31,25332.09315337076
2014-02-03,24761.985994626695
2014-02-04,24935.435055391717
2014-02-05,24904.1573559095
2014-02-06,25232.57320047279
2014-02-07,25545.35019529497
2014-02-10,25592.266744518296
2014-02-11,25872.344326245428
2014-02-12,25885.139748760885
2014-02-13,26018.78082836673
2014-02-14,26162.37390326237
2014-02-18,26193.651602744587
2014-02-19,26020.20254197956
2014-02-20,26173.74761216499
2014-02-21,26143.8916262956
2014-02-24,26288.906414804067
2014-02-25,26278.95441951427
2014-02-26,26280.376133127098
2014-02-27,26418.282353571423
2014-02-28,26485.102893374347
2014-03-03,26298.858410093868
2014-03-04,26668.503949429178
2014-03-05,26692.673080847253
2014-03-06,26753.80676619886
2014-03-07,26765.18047510148
2014-03-10,26750.9633389732
2014-03-11,26618.74397298019
2014-03-12,26625.85254104433
2014-03-13,26327.292682350435
2014-03-14,26253.36357448337
2014-03-17,26490.789747825664
2014-03-18,26679.8776583318
2014-03-19,26537.70629704899
2014-03-20,26692.673080847253
2014-03-21,26472.307470858897
2014-03-24,26362.835522671136
2014-03-25,26487.946320600007
2014-03-26,26297.436696481043
2014-03-27,26241.989865580752
2014-03-28,26371.365804348105
2014-03-31,26587.46627349797
2014-04-01,26763.75876148865
2014-04-02,26853.326719096818
2014-04-03,26817.783878776117
2014-04-04,26500.741743115457
2014-04-07,26207.868738872872
2014-04-08,26315.918973447806
2014-04-09,26598.839982400597
2014-04-10,26040.106532559163
2014-04-11,25805.52378644253
2014-04-14,26008.82883307695
2014-04-15,26187.964748293285
2014-04-16,26462.355475569108
2014-04-17,26499.320029502633
2014-04-21,26591.73141433646
2014-04-22,26712.577071426847
2014-04-23,26650.02167246241
2014-04-24,26704.046789749882
2014-04-25,26485.10289337435
2014-04-28,26568.983996531213
2014-04-29,26692.673080847253
2014-04-30,26772.289043165623
2014-05-01,26775.132470391287
2014-05-02,26736.746202844926
2014-05-05,26787.927892906737
2014-05-06,26554.766860402935
2014-05-07,26711.155357814027
2014-05-08,26682.721085557467
2014-05-09,26722.529066716656
2014-05-12,26982.70265786419
2014-05-13,27006.87178928227
2014-05-14,26878.917564127743
2014-05-15,26642.91310439828
2014-05-16,26735.324489232105
2014-05-19,26833.42272851724
2014-05-20,26664.238808590697
2014-05-21,26888.86955941753
2014-05-22,26954.268385607626
2014-05-23,27062.318620182556
2014-05-27,27228.659112883444
2014-05-28,27208.755122303846
2014-05-29,27349.504769973824
2014-05-30,27393.577891971494
2014-06-02,27424.85559145371
2014-06-03,27410.638455325432
2014-06-04,27466.085286225727
2014-06-05,27645.221201442062
2014-06-06,27777.440567435075
2014-06-09,27805.874839691634
2014-06-10,27808.718266917287
2014-06-11,27712.04174124498
2014-06-12,27515.845262674702
2014-06-13,27599.726365831557
2014-06-16,27622.473783636808
2014-06-17,27699.246318729525
2014-06-18,27902.55136536394
2014-06-19,27933.82906484616
2014-06-20,27857.056529753445
2014-06-23,27848.526248076476
2014-06-24,27680.764041762763
2014-06-25,27805.87483969164
2014-06-26,27785.970849112047
2014-06-27,27839.995966399518
2014-06-30,27825.778830271236
2014-07-01,28012.023313551723
2014-07-02,28040.457585808283
2014-07-03,28178.363806252608
2014-07-07,28080.26556696747
2014-07-08,27899.70793813831
2014-07-09,28024.818736067184
2014-07-10,27913.92507426659
2014-07-11,27952.311341812947
2014-07-14,28093.060989482925
2014-07-15,28040.457585808283
2014-07-16,28144.242679544735
2014-07-17,27824.357116658415
2014-07-18,28108.69983922403
2014-07-21,28056.096435549385
2014-07-22,28178.3638062526
2014-07-23,28240.919205217033
2014-07-24,28242.34091882986
2014-07-25,28110.12155283685
2014-07-28,28121.495261739474
2014-07-29,28000.649604649083
2014-07-30,28004.914745487567
2014-07-31,27451.868150097445
2014-08-01,27367.98704694059
2014-08-04,27565.605239123695
2014-08-05,27298.323079912014
2014-08-06,27306.853361588986
2014-08-07,27158.995145854864
2014-08-08,27473.19385428987
2014-08-11,27552.80981660824
2014-08-12,27514.423549061878
2014-08-13,27700.66803234236
2014-08-14,27831.46568472254
2014-08-15,27825.77883027123
2014-08-18,28058.939862775038
2014-08-19,28205.37636489633
2014-08-20,28280.727186376214
2014-08-21,28363.18657592025
2014-08-22,28319.11345392258
2014-08-25,28462.706528818217
2014-08-26,28481.188805784986
2014-08-27,28469.815096882357
2014-08-28,28454.176247141244
2014-08-29,28535.213923072446
2014-09-02,28520.996786944164
2014-09-03,28505.357937203054
2014-09-04,28464.12824243104
2014-09-05,28592.08246758557
2014-09-08,28518.153359718504
2014-09-09,28337.595730889338
2014-09-10,28444.224251851443
2014-09-11,28476.92366494649
2014-09-12,28310.583172245606
2014-09-15,28289.257468053183
2014-09-16,28502.51450997739
2014-09-17,28540.900777523755
2014-09-18,28693.024134096355
2014-09-19,28533.79220945961
2014-09-22,28313.426599471255
2014-09-23,28151.351247608854
2014-09-24,28371.716857597206
2014-09-25,27913.925074266564
2014-09-26,28135.712397867745
2014-09-29,28084.53070780593
2014-09-30,28010.601599938873
2014-10-01,27631.00406531377
2014-10-02,27635.26920615226
2014-10-03,27939.51591929747
2014-10-06,27906.816506202424
2014-10-07,27476.037281515513
2014-10-08,27956.576482651402
2014-10-09,27402.108173648456
2014-10-10,27089.331178826273
2014-10-13,26644.334818011088
2014-10-14,26685.5645127831
2014-10-15,26505.006883953938
2014-10-16,26482.259466148687
2014-10-17,26795.03646097086
2014-10-20,27055.210052118404
2014-10-21,27591.196084154584
2014-10-22,27394.999605584308
2014-10-23,27713.4634548578
2014-10-24,27926.72049678201
2014-10-27,27888.334229235654
2014-10-28,28208.219792121974
2014-10-29,28165.56838373714
2014-10-30,28346.126012566307
2014-10-31,28670.27671629111
2014-11-03,28685.915566032225
2014-11-04,28586.395613134257
2014-11-05,28766.95324196343
2014-11-06,28882.112044602505
2014-11-07,28909.124603246233
2014-11-10,29000.11427446723
2014-11-11,29028.548546723792
2014-11-12,28997.270847241572
2014-11-13,29029.970260336617
2014-11-14,29037.078828400754
2014-11-17,29055.56110536752
2014-11-18,29223.323311681233
2014-11-19,29176.406762457904
2014-11-20,29227.588452519718
2014-11-21,29383.97694993081
2014-11-24,29466.436339474836
2014-11-25,29445.11063528242
2014-11-26,29520.461456762307
2014-11-28,29457.906057797874
2014-12-01,29253.17929755063
2014-12-02,29442.267208056768
2014-12-03,29556.004297083015
2014-12-04,29523.30488398797
2014-12-05,29571.64314682412
2014-12-08,29374.024954641023
2014-12-09,29354.12096406143
2014-12-10,28883.533758215333
2014-12-11,29029.970260336628
2014-12-12,28560.804768103357
2014-12-15,28364.608289533084
2014-12-16,28137.134111480595
2014-12-17,28688.75899325789
2014-12-18,29398.19408605911
2014-12-19,29361.22953212558
2014-12-22,29496.292325344246
2014-12-23,29536.10030650343
2014-12-24,29538.943733729087
2014-12-26,29634.198545788568
2014-12-29,29674.006526947756
2014-12-30,29514.77460231101
2014-12-31,29221.901598068423
2015-01-02,29206.26274832732
2015-01-05,28678.806997968102
2015-01-06,28408.681411530768
2015-01-07,28762.68810112496
2015-01-08,29273.083288130245
2015-01-09,29038.50054201361
2015-01-12,28811.026363961115
2015-01-13,28729.988688029916
2015-01-14,28556.539627264894
2015-01-15,28294.94432250453
2015-01-16,28666.01157545266
2015-01-20,28727.145260804264
2015-01-21,28872.160049312733
2015-01-22,29301.51756038681
2015-01-23,29140.863922137236
2015-01-26,29209.106175552984
2015-01-27,28823.82178647658
2015-01-28,28454.176247141273
2015-01-29,28717.193265514474
2015-01-30,28356.078007856133
2015-02-02,28707.24127022467
2015-02-03,29122.38164517047
2015-02-04,29011.487983369876
2015-02-05,29304.360987612465
2015-02-06,29223.323311681266
2015-02-09,29092.52565930108
2015-02-10,29402.459226897605
2015-02-11,29419.519790251547
2015-02-12,29702.44079920433
2015-02-13,29824.708169907542
2015-02-17,29871.62471913087
2015-02-18,29874.468146356525
2015-02-19,29853.142442164106
2015-02-20,30032.278357380445
2015-02-23,30028.01321654196
2015-02-24,30113.316033311643
2015-02-25,30087.72518828074
2015-02-26,30052.182347960035
2015-02-27,29949.818967836418
2015-03-02,30138.906878342554
2015-03-03,30015.217794026506
2015-03-04,29888.685282484807
2015-03-05,29921.384695579854
2015-03-06,29500.55746618274
2015-03-09,29622.824836885953
2015-03-10,29142.285635750057
2015-03-11,29074.043382334312
2015-03-12,29443.688921669615
2015-03-13,29263.13129284045
2015-03-16,29654.102536368173
2015-03-17,29565.956292372834
2015-03-18,29921.384695579854
2015-03-19,29784.900188748357
2015-03-20,29914.276127515714
2015-03-23,29855.985869389766
2015-03-24,29688.22366307605
2015-03-25,29253.179297550654
2015-03-26,29183.515330522085
2015-03-27,29250.335870325005
2015-03-30,29607.185987144854
2015-03-31,29348.434109610145
2015-04-01,29244.649015873692
2015-04-02,29349.855823222973
2015-04-06,29547.47401540608
2015-04-07,29469.27976670053
2015-04-08,29568.799719598494
2015-04-09,29699.597371978678
2015-04-10,29861.67272384108
2015-04-13,29726.609930622413
2015-04-14,29783.47847513554
2015-04-15,29917.11955474138
2015-04-16,29908.589273064412
2015-04-17,29564.534578760013
2015-04-20,29834.660165197354
2015-04-21,29799.11732487665
2015-04-22,29945.55382699794
2015-04-23,30020.90464847783
2015-04-24,30090.568615506403
2015-04-27,29965.457817577535
2015-04-28,30060.71262963702
2015-04-29,29937.02354532097
2015-04-30,29637.04197301425
2015-05-01,29958.349249513394
2015-05-04,30043.65206628308
2015-05-05,29699.59737197869
2015-05-06,29577.33000127547
2015-05-07,29695.3322311402
2015-05-08,30086.30347466792
2015-05-11,29942.71039977228
2015-05-12,29853.14244216411
2015-05-13,29858.829296615426
2015-05-14,30170.18457782478
2015-05-15,30202.88399091982
2015-05-18,30296.717089366477
2015-05-19,30286.76509407668
2015-05-20,30265.439389884257
2015-05-21,30353.585633879604
2015-05-22,30281.07823962537
2015-05-26,29955.505822287738
2015-05-27,30239.848544853357
2015-05-28,30205.727418145485
2015-05-29,30018.061221252174
2015-06-01,30079.194906603778
2015-06-02,30049.338920734393
2015-06-03,30128.954883052764
2015-06-04,29874.46814635654
2015-06-05,29823.286456294732
2015-06-08,29639.88540023991
2015-06-09,29635.620259401425
2015-06-10,29991.04866260845
2015-06-11,30087.72518828076
2015-06-12,29857.407583002612
2015-06-15,29729.453357848084
2015-06-16,29891.52870971049
2015-06-17,29939.866972546646
2015-06-18,30251.222253756
2015-06-19,29971.14467202887
2015-06-22,30124.689742214297
2015-06-23,30146.01544640672
2015-06-24,29927.071550031196
2015-06-25,29836.0818788102
2015-06-26,29830.39502435888
2015-06-29,29204.841034714525
2015-06-30,29265.97472006613
2015-07-01,29500.557466182763
2015-07-02,29473.54490753903
2015-07-06,29389.66380438217
2015-07-07,29574.486574049824
2015-07-08,29078.308523172822
2015-07-09,29130.911926847464
2015-07-10,29497.714038957107
2015-07-13,29823.286456294743
2015-07-14,29952.6623950621
2015-07-15,29942.710399772302
2015-07-16,30182.980000340245
2015-07-17,30208.570845371145
2015-07-20,30224.209695112255
2015-07-21,30104.785751634692
2015-07-22,30050.760634347225
2015-07-23,29881.576714420684
2015-07-24,29571.64314682416
2015-07-27,29399.615799671963
2015-07-28,29760.7310573303
2015-07-29,29965.457817577542
2015-07-30,29972.566385641683
2015-07-31,29927.071550031185
2015-08-03,29826.12988352039
2015-08-04,29767.839625394437
2015-08-05,29865.937864679578
2015-08-06,29621.40312327315
2015-08-07,29564.534578760027
2015-08-10,29937.023545320986
2015-08-11,29666.89795888365
2015-08-12,29702.44079920435
2015-08-13,29665.47624527082
2015-08-14,29773.52647984575
2015-08-17,29939.866972546643
2015-08-18,29853.142442164128
2015-08-19,29617.137982434666
2015-08-20,28998.69256085445
2015-08-21,28125.760402578006
2015-08-24,26941.472963092212
2015-08-25,26624.43082743155
2015-08-26,27646.642915054945
2015-08-27,28330.48716282526
2015-08-28,28331.908876438087
2015-08-31,28560.804768103404
2015-09-01,29413.279843389537
2015-09-02,28854.984288141386
2015-09-03,28834.3113553317
2015-09-04,29270.77037661415
2015-09-08,28535.163498672347
2015-09-09,28916.730796633627
2015-09-10,28759.372951546957
2015-09-11,28628.681902647917
2015-09-14,28734.90807825498
2015-09-15,28375.740052176076
2015-09-16,28129.815065328632
2015-09-17,28193.050237570602
2015-09-18,28797.197110933652
2015-09-21,28648.38580839058
2015-09-22,29020.23444837529
2015-09-23,29066.628510976472
2015-09-24,29171.724791749628
2015-09-25,29179.28615120835
2015-09-28,29911.60528510437
2015-09-29,29894.104744806715
2015-09-30,29336.33147426519
2015-10-01,29259.787270658588
2015-10-02,28822.710346353226
2015-10-05,28309.813910959147
2015-10-06,28406.809292928476
2015-10-07,28174.14317707558
2015-10-08,27919.82565178228
2015-10-09,27903.174495884392
2015-10-12,27876.841593911424
2015-10-13,28052.524349093383
2015-10-14,28187.008360954205
2015-10-15,27754.21070133998
2015-10-16,27628.024025554296
2015-10-19,27614.432239247635
2015-10-20,27649.736130589547
2015-10-21,27821.26223725364
2015-10-22,27351.257262128376
2015-10-23,27051.440791117027
2015-10-26,27117.92546560727
2015-10-27,27170.327253946612
2015-10-28,26861.274644814115
2015-10-29,26876.70107677093
2015-10-30,26992.532283824967
2015-11-02,26673.186208615956
2015-11-03,26595.85057675486
2015-11-04,26676.52045528151
2015-11-05,26703.15132282101
2015-11-06,26717.128703955965
2015-11-09,26966.4410837872
2015-11-10,26904.23476064121
2015-11-11,27010.014740041508
2015-11-12,27387.06799288699
2015-11-13,27694.57754367609
2015-11-16,27273.429628032154
2015-11-17,27293.325622800203
2015-11-18,26860.28799428836
2015-11-19,26883.451180409047
2015-11-20,26785.48223820281
2015-11-23,26816.19513169652
2015-11-24,26780.281157253154
2015-11-25,26784.11879009155
2015-11-27,26753.408927156226
2015-11-30,26864.477192887407
2015-12-01,26608.306271358604
2015-12-02,26879.84537560875
2015-12-03,27256.23797378061
2015-12-04,26724.66113279593
2015-12-07,26886.57468893872
2015-12-08,27067.23801778208
2015-12-09,27277.81184338551
2015-12-10,27207.405491593385
2015-12-11,27734.716648689893
2015-12-14,27594.58681422554
2015-12-15,27304.904853090495
2015-12-16,26905.3793467779
2015-12-17,27315.368543188444
2015-12-18,26670.018627397014
2015-12-21,26890.024280507725
2015-12-22,27134.030550321426
2015-12-23,27470.039184163244
2015-12-24,27424.704685946494
2015-12-28,27362.036408999804
2015-12-29,27654.04391221948
2015-12-30,27458.03887581175
2015-12-31,27183.365151322014
2016-01-04,26803.355386858053
2016-01-05,26848.689885074804
2016-01-06,26510.014516043764
2016-01-07,25873.998173414613
